dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_wloss,train_wloss,train_conservative_wloss5,test_conservative_wloss5,train_conservative_wloss10,test_conservative_wloss10,train_conservative_wloss20,test_conservative_wloss20,train_conservative_wloss50,test_conservative_wloss50,train_conservative_wloss80,test_conservative_wloss80,train_conservative_wloss90,test_conservative_wloss90,train_conservative_wloss95,test_conservative_wloss95,train_conservative_wloss99,test_conservative_wloss99,stage,clf_variant
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",0.4234650135040283,0.014645576477050781,0.8409090909090909,0.8542963885429639,0.5,0.5,0.5,0.5,-0.1339602114734751,-0.12447406906541318,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989833234876659,0.5989833234876659,0.8409090909090909,0.8542963885429639,,,,,,,,,,,,,,,,,,
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.5,0.5,-0.1339602114734751,-0.12447406906541317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989833234876664,0.5989833234876665,0.8409090909090909,0.8542963885429639,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.0,
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.5,0.5,-0.1339602114734751,-0.12447406906541317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989833234876664,0.5989833234876665,0.8409090909090909,0.8542963885429639,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.0,logreg
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.5,0.5,-0.1339602114734751,-0.12447406906541317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989833234876664,0.5989833234876665,0.8409090909090909,0.8542963885429639,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.0,logreg_unregularized
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.5,0.5,-0.1339602114734751,-0.12447406906541317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989833234876664,0.5989833234876665,0.8409090909090909,0.8542963885429639,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,1.0,
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.6490776490776491,0.5973748473748475,-0.12815338471612486,-0.12181809247778944,0.0,0.0,0.9047619047619048,0.8376068376068376,0.0,0.0,0.3933933933933934,0.35714285714285715,0.0,0.0,0.5786546514463781,0.5836938111539939,0.6616161616161615,0.7858032378580324,,,,,,,,,,,,,,,,,1.0,logreg
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.6490776490776491,0.5973748473748475,-0.12798250402909186,-0.12181120146770023,0.0,0.0,0.9047619047619048,0.8376068376068376,0.0,0.0,0.3933933933933934,0.35714285714285715,0.0,0.0,0.5765870464901999,0.581927107417145,0.6616161616161615,0.7858032378580324,,,,,,,,,,,,,,,,,1.0,logreg_unregularized
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.5,0.5,-0.1339602114734751,-0.12447406906541317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989833234876664,0.5989833234876665,0.8409090909090909,0.8542963885429639,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,0.8542963885429639,0.8409090909090909,2.0,
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.6972686972686973,0.6944506740425108,-0.12379002196463314,-0.11644183593670465,0.0,0.0,0.8095238095238095,0.8717948717948718,0.0,0.0,0.4144144144144144,0.4110787172011662,0.0,0.0,0.5441348985459675,0.5532444819563884,0.7954545454545454,0.6899128268991283,,,,,,,,,,,,,,,,,2.0,logreg
thorax,86,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8409090909090909,0.8542963885429639,0.5,0.5,0.6972686972686973,0.6944506740425108,-0.12363179904295407,-0.11643149554248915,0.0,0.0,0.8095238095238095,0.8717948717948718,0.0,0.0,0.4144144144144144,0.4110787172011662,0.0,0.0,0.5379259168213911,0.5476611676922666,0.7954545454545454,0.6899128268991283,,,,,,,,,,,,,,,,,2.0,logreg_unregularized
