dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_wloss,train_wloss,train_conservative_wloss5,test_conservative_wloss5,train_conservative_wloss10,test_conservative_wloss10,train_conservative_wloss20,test_conservative_wloss20,train_conservative_wloss50,test_conservative_wloss50,train_conservative_wloss80,test_conservative_wloss80,train_conservative_wloss90,test_conservative_wloss90,train_conservative_wloss95,test_conservative_wloss95,train_conservative_wloss99,test_conservative_wloss99,stage,clf_variant
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",0.3363044261932373,0.021789073944091797,0.6839378238341969,0.7307692307692307,0.531441513455902,0.5956518961055557,0.6747934985345057,0.7437941279831316,-0.19300016684840324,-0.17342207589476705,0.8776978417266187,0.9169675090252708,1.0,1.0,0.7349397590361446,0.7559523809523809,0.0,0.0,0.8,0.8287112561174551,0.7336650432161888,0.7302951650855168,0.27979274611398963,0.28974358974358977,,,,,,,,,,,,,,,,,,
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.5,0.5,-0.20160778462492293,-0.20579224194608806,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.868389793881556,0.868389793881556,0.27979274611398963,0.28974358974358977,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.0,
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.5,0.5,-0.20160778462492293,-0.20579224194608806,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.868389793881556,0.868389793881556,0.27979274611398963,0.28974358974358977,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.0,logreg
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.5,0.5,-0.20160778462492293,-0.20579224194608806,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.868389793881556,0.868389793881556,0.27979274611398963,0.28974358974358977,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.0,logreg_unregularized
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.6314948041566746,0.6794032139548256,-0.18997508571423943,-0.18096387410479803,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.7807886492347056,0.7649287128291541,0.27979274611398963,0.28974358974358977,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,1.0,
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.6314948041566746,0.6794032139548256,-0.18923671258573466,-0.18108593748820145,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.7952530322459633,0.7809952106339211,0.27979274611398963,0.28974358974358977,,,,,,,,,,,,,,,,,1.0,logreg
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.6314948041566746,0.6794032139548256,-0.189970560819626,-0.18096387986754223,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.7809300454078186,0.7650830553645814,0.27979274611398963,0.28974358974358977,,,,,,,,,,,,,,,,,1.0,logreg_unregularized
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.6605382360778045,0.734225743586467,-0.18861174278171497,-0.16859209900198838,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.7078865590844989,0.7132487502416086,0.27979274611398963,0.28974358974358977,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,0.28974358974358977,0.27979274611398963,2.0,
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.656408206767919,0.736510015654452,-0.18727651321545485,-0.16896078959355437,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.7347003793760635,0.7408814011522853,0.27979274611398963,0.28974358974358977,,,,,,,,,,,,,,,,,2.0,logreg
41945,49,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7102564102564103,0.5,0.5,0.656408206767919,0.736510015654452,-0.18936827705422482,-0.16843686601038588,1.0,1.0,1.0,1.0,0.7202072538860104,0.7102564102564103,0.0,0.0,0.8373493975903614,0.8305847076461769,0.7016111116595134,0.7123138780303879,0.27979274611398963,0.28974358974358977,,,,,,,,,,,,,,,,,2.0,logreg_unregularized
