dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_wloss,train_wloss,train_conservative_wloss5,test_conservative_wloss5,train_conservative_wloss10,test_conservative_wloss10,train_conservative_wloss20,test_conservative_wloss20,train_conservative_wloss50,test_conservative_wloss50,train_conservative_wloss80,test_conservative_wloss80,train_conservative_wloss90,test_conservative_wloss90,train_conservative_wloss95,test_conservative_wloss95,train_conservative_wloss99,test_conservative_wloss99,stage,clf_variant
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",12.065595626831055,0.02138662338256836,0.6923076923076923,0.961038961038961,0.6865079365079365,0.9589603283173734,0.6865079365079365,0.9883720930232558,-0.28092568357218634,-0.029738377564464527,0.7619047619047619,0.9767441860465116,0.7619047619047619,0.9767441860465116,0.6956521739130435,0.9545454545454546,0.6111111111111112,0.9411764705882353,0.7272727272727273,0.9655172413793104,0.1603428210991311,0.14862603095607396,1.4615384615384615,0.15584415584415587,,,,,,,,,,,,,,,,,,
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.5584415584415584,0.5,0.5,0.5,0.5,-0.24891991125757365,-0.24658458424692192,1.0,1.0,1.0,1.0,0.5384615384615384,0.5584415584415584,0.0,0.0,0.7,0.7166666666666667,0.9901226308935799,0.9901226308935799,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.0,
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.5584415584415584,0.5,0.5,0.5,0.5,-0.24891991125757365,-0.24658458424692192,1.0,1.0,1.0,1.0,0.5384615384615384,0.5584415584415584,0.0,0.0,0.7,0.7166666666666667,0.9901226308935799,0.9901226308935799,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.0,logreg
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.5584415584415584,0.5,0.5,0.5,0.5,-0.24891991125757365,-0.24658458424692192,1.0,1.0,1.0,1.0,0.5384615384615384,0.5584415584415584,0.0,0.0,0.7,0.7166666666666667,0.9901226308935799,0.9901226308935799,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.0,logreg_unregularized
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7402597402597403,0.6825396825396826,0.7397400820793434,0.6825396825396826,0.7397400820793434,-0.21936152036456086,-0.19043219652975749,0.8095238095238095,0.7441860465116279,1.0,1.0,0.68,0.7804878048780488,0.0,0.0,0.7391304347826086,0.7619047619047619,0.8054759767421534,0.8194474633624086,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,1.0,
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.7142857142857143,0.6507936507936507,0.707250341997264,0.7671957671957672,0.7749658002735978,-0.2023544691348239,-0.19637816514891923,0.8571428571428571,0.7674418604651163,1.0,1.0,0.6428571428571429,0.7333333333333333,0.0,0.0,0.7346938775510204,0.75,0.8558329812391523,0.8253816545478272,0.46153846153846156,0.44155844155844154,,,,,,,,,,,,,,,,,1.0,logreg
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.7142857142857143,0.6507936507936507,0.707250341997264,0.7671957671957672,0.7749658002735978,-0.20235373645791754,-0.19637479256324578,0.8571428571428571,0.7674418604651163,1.0,1.0,0.6428571428571429,0.7333333333333333,0.0,0.0,0.7346938775510204,0.75,0.8557335525427185,0.8252826873411995,0.46153846153846156,0.44155844155844154,,,,,,,,,,,,,,,,,1.0,logreg_unregularized
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7792207792207793,0.6706349206349206,0.7561559507523941,0.712962962962963,0.8464432284541723,-0.22567849148206287,-0.14330550401978973,0.9523809523809523,0.9534883720930233,1.0,1.0,0.6451612903225806,0.7321428571428571,0.0,0.0,0.7692307692307693,0.8282828282828283,0.6095370339512319,0.6103729624668187,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,2.0,
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7532467532467533,0.6904761904761905,0.7544459644322845,0.7275132275132274,0.8570451436388509,-0.22681392667722797,-0.15310920568213948,0.7142857142857143,0.7441860465116279,0.9523809523809523,1.0,0.7142857142857143,0.8,0.0,0.11764705882352941,0.7142857142857143,0.7710843373493976,0.6979021599267222,0.6508016288021417,0.717948717948718,0.38961038961038963,,,,,,,,,,,,,,,,,2.0,logreg
42900,37,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7532467532467533,0.6904761904761905,0.7544459644322845,0.7275132275132274,0.8570451436388509,-0.22687183670743047,-0.15312424854767293,0.7142857142857143,0.7441860465116279,0.9523809523809523,1.0,0.7142857142857143,0.8,0.0,0.11764705882352941,0.7142857142857143,0.7710843373493976,0.6971973063024688,0.6500686887333558,0.717948717948718,0.38961038961038963,,,,,,,,,,,,,,,,,2.0,logreg_unregularized
