dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",13.52036738395691,0.008766889572143555,0.6424870466321243,0.7153846153846154,0.653875968992248,0.7160138248847927,0.7024806201550389,0.7935968954644678,-0.17376811839922174,-0.15902436262080236,0.6865583593795103,0.6634114972813232,0.21243523316062177,0.3128205128205128,,
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7772020725388601,0.6820512820512821,0.5,0.5,0.5,0.5,-0.18221268391057155,-0.21685733070348462,0.9021368000796388,0.9021368000796388,0.22279792746113988,0.31794871794871793,0.0,
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7772020725388601,0.6820512820512821,0.5,0.5,0.6283720930232558,0.661896677176813,-0.1759633842485367,-0.19179744232375812,0.8309507231424131,0.800185547114667,0.22279792746113988,0.31794871794871793,1.0,
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7772020725388601,0.6820512820512821,0.5,0.5,0.6669767441860465,0.6922447247150133,-0.16949766004468325,-0.19167482534099683,0.806880739910953,0.7990665083286549,0.22279792746113988,0.31794871794871793,1.0,logreg
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7772020725388601,0.6820512820512821,0.5,0.5,0.6735658914728682,0.7202886247877759,-0.17507567542240507,-0.17894873118450352,0.7753560207496026,0.7551365563458428,0.22279792746113988,0.31794871794871793,2.0,
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7564766839378239,0.6820512820512821,0.5198449612403101,0.5387460586951249,0.7366666666666666,0.7365389279650738,-0.16538404280467967,-0.18248729820072523,0.7772564899464471,0.7649951697883105,0.22279792746113988,0.31794871794871793,2.0,logreg
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.689119170984456,0.7051282051282052,0.6009302325581396,0.6417657045840407,0.6886821705426356,0.7581251515886491,-0.17598284890827856,-0.17170284995252505,0.7315166158956178,0.7163819504994143,0.22279792746113988,0.31794871794871793,3.0,
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7357512953367875,0.6871794871794872,0.5396899224806202,0.5661836041717196,0.7348837209302326,0.7524860538442881,-0.16397915212051137,-0.17899655491143082,0.7653026605124951,0.7586748969657907,0.22279792746113988,0.31794871794871793,3.0,logreg
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.689119170984456,0.7051282051282052,0.6009302325581396,0.6417657045840407,0.6922480620155038,0.7754668930390494,-0.18138803475023108,-0.1643887724328388,0.7122518380367149,0.6900385126381844,0.22279792746113988,0.31794871794871793,4.0,
41945,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7305699481865285,0.6974358974358974,0.5529457364341085,0.5844651952461799,0.7372093023255815,0.7575187969924813,-0.16430289615720528,-0.1775281664592427,0.7644010614374913,0.7537505370946652,0.22279792746113988,0.31794871794871793,4.0,logreg
